"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 04:00","2019","07","14","04:00","17.6","","16.9","","96","","29","","14","","24.1","","99.83","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 05:00","2019","07","14","05:00","17.5","","16.8","","96","","28","","11","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 06:00","2019","07","14","06:00","18.1","","16.8","","92","","30","","21","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 07:00","2019","07","14","07:00","18.9","","16.4","","86","","30","","19","","24.1","","99.99","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 08:00","2019","07","14","08:00","19.4","","14.9","","75","","34","","26","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 09:00","2019","07","14","09:00","21.1","","15.8","","72","","32","","17","","24.1","","100.14","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 10:00","2019","07","14","10:00","21.1","","14.9","","67","","31","","19","","24.1","","100.18","","25","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 11:00","2019","07","14","11:00","20.6","","15.4","","72","","29","","23","","24.1","","100.22","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 12:00","2019","07","14","12:00","22.4","","13.6","","57","","32","","23","","24.1","","100.22","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 13:00","2019","07","14","13:00","22.9","","15.1","","61","","31","","21","","24.1","","100.20","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 14:00","2019","07","14","14:00","23.9","","14.6","","56","","30","","22","","24.1","","100.21","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 15:00","2019","07","14","15:00","23.8","","14.2","","55","","27","","25","","24.1","","100.21","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 16:00","2019","07","14","16:00","23.4","","13.8","","54","","27","","26","","24.1","","100.24","","27","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 17:00","2019","07","14","17:00","23.0","","14.0","","56","","27","","26","","24.1","","100.26","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 18:00","2019","07","14","18:00","22.0","","13.6","","58","","30","","19","","24.1","","100.29","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 19:00","2019","07","14","19:00","21.1","","13.2","","60","","29","","19","","24.1","","100.34","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 20:00","2019","07","14","20:00","19.3","","13.0","","67","","32","","16","","24.1","","100.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 21:00","2019","07","14","21:00","17.9","","13.2","","74","","29","","8","","24.1","","100.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 22:00","2019","07","14","22:00","16.7","","13.3","","80","","24","","6","","24.1","","100.37","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14 23:00","2019","07","14","23:00","15.8","","13.7","","88","","25","","5","","24.1","","100.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 00:00","2019","07","15","00:00","14.8","","13.3","","91","","24","","5","","24.1","","100.37","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 01:00","2019","07","15","01:00","14.1","","12.2","","89","","25","","7","","24.1","","100.41","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 02:00","2019","07","15","02:00","13.6","","12.3","","92","","27","","8","","24.1","","100.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 03:00","2019","07","15","03:00","13.7","","12.6","","93","","27","","4","","24.1","","100.40","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 04:00","2019","07","15","04:00","12.6","","12.0","","96","","27","","5","","24.1","","100.44","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 05:00","2019","07","15","05:00","11.7","","11.3","","97","","36","","2","","24.1","","100.45","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 06:00","2019","07","15","06:00","14.1","","13.4","","96","","18","","5","","24.1","","100.47","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 07:00","2019","07","15","07:00","16.2","","14.3","","89","","25","","6","","24.1","","100.51","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 08:00","2019","07","15","08:00","20.1","","14.4","","69","","30","","8","","24.1","","100.52","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 09:00","2019","07","15","09:00","22.3","","13.7","","58","","36","","7","","24.1","","100.51","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 10:00","2019","07","15","10:00","23.3","","11.7","","48","","27","","5","","24.1","","100.50","","25","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 11:00","2019","07","15","11:00","23.8","","11.4","","45","","23","","5","","24.1","","100.51","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 12:00","2019","07","15","12:00","24.6","","12.3","","46","","18","","3","","24.1","","100.48","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 13:00","2019","07","15","13:00","26.2","","13.0","","43","","28","","13","","24.1","","100.41","","29","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 14:00","2019","07","15","14:00","26.4","","14.5","","47","","27","","8","","24.1","","100.36","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 15:00","2019","07","15","15:00","26.7","","13.9","","45","","32","","10","","24.1","","100.31","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 16:00","2019","07","15","16:00","27.5","","13.1","","40","","29","","14","","24.1","","100.29","","30","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 17:00","2019","07","15","17:00","26.7","","13.8","","45","","29","","12","","24.1","","100.27","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 18:00","2019","07","15","18:00","26.4","","16.2","","53","","23","","5","","24.1","","100.21","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 19:00","2019","07","15","19:00","24.4","","16.3","","60","","21","","6","","24.1","","100.24","","29","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 20:00","2019","07","15","20:00","22.2","","17.3","","73","","20","","10","","24.1","","100.25","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 21:00","2019","07","15","21:00","20.6","","16.2","","75","","19","","8","","24.1","","100.26","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 22:00","2019","07","15","22:00","19.8","","15.6","","77","","19","","7","","24.1","","100.26","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15 23:00","2019","07","15","23:00","18.8","","15.3","","80","","18","","9","","24.1","","100.28","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 00:00","2019","07","16","00:00","17.8","","14.9","","83","","19","","9","","24.1","","100.26","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 01:00","2019","07","16","01:00","17.3","","14.7","","84","","18","","10","","24.1","","100.22","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 02:00","2019","07","16","02:00","16.6","","14.2","","86","","19","","10","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 03:00","2019","07","16","03:00","15.8","","13.9","","89","","18","","7","","24.1","","100.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 04:00","2019","07","16","04:00","15.9","","14.3","","90","","16","","7","","24.1","","100.15","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 05:00","2019","07","16","05:00","16.7","","14.8","","89","","16","","9","","24.1","","100.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 06:00","2019","07","16","06:00","17.7","","15.6","","87","","16","","9","","24.1","","100.07","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 07:00","2019","07","16","07:00","18.7","","16.0","","84","","17","","7","","24.1","","100.03","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 08:00","2019","07","16","08:00","19.5","","16.4","","82","","16","","9","","24.1","","100.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 09:00","2019","07","16","09:00","20.9","","17.3","","80","","18","","9","","24.1","","99.99","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 10:00","2019","07","16","10:00","24.5","","19.4","","73","","22","","21","","24.1","","99.95","","32","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 11:00","2019","07","16","11:00","25.4","","19.3","","69","","21","","25","","24.1","","99.92","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 12:00","2019","07","16","12:00","26.5","","20.1","","68","","22","","22","","24.1","","99.85","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 13:00","2019","07","16","13:00","27.9","","20.9","","65","","21","","24","","24.1","","99.78","","36","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 14:00","2019","07","16","14:00","27.7","","21.5","","69","","21","","19","","24.1","","99.75","","37","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 15:00","2019","07","16","15:00","30.2","","21.9","","61","","21","","23","","24.1","","99.71","","39","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 16:00","2019","07","16","16:00","29.9","","21.9","","62","","23","","23","","24.1","","99.66","","39","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 17:00","2019","07","16","17:00","29.6","","21.0","","59","","24","","18","","24.1","","99.61","","38","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 18:00","2019","07","16","18:00","30.1","","19.1","","51","","24","","24","","24.1","","99.60","","37","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 19:00","2019","07","16","19:00","28.5","","19.9","","59","","23","","13","","24.1","","99.60","","36","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 20:00","2019","07","16","20:00","27.5","","20.3","","64","","23","","23","","24.1","","99.65","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 21:00","2019","07","16","21:00","26.6","","20.2","","67","","21","","18","","24.1","","99.69","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 22:00","2019","07","16","22:00","26.0","","19.9","","69","","23","","21","","24.1","","99.72","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16 23:00","2019","07","16","23:00","25.0","","20.0","","73","","21","","16","","24.1","","99.72","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 00:00","2019","07","17","00:00","23.5","","20.3","","82","","20","","13","","24.1","","99.73","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 01:00","2019","07","17","01:00","23.1","","20.2","","84","","21","","12","","24.1","","99.71","","31","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 02:00","2019","07","17","02:00","22.5","","20.0","","85","","22","","10","","24.1","","99.67","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 03:00","2019","07","17","03:00","22.0","","20.1","","89","","22","","12","","24.1","","99.65","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 04:00","2019","07","17","04:00","21.8","","20.1","","90","","22","","10","","24.1","","99.70","","29","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 05:00","2019","07","17","05:00","22.1","","20.4","","90","","22","","13","","24.1","","99.72","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 06:00","2019","07","17","06:00","22.6","","20.7","","89","","23","","9","","24.1","","99.76","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 07:00","2019","07","17","07:00","23.2","","21.0","","87","","24","","8","","24.1","","99.78","","32","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 08:00","2019","07","17","08:00","24.6","","21.6","","83","","27","","9","","24.1","","99.80","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 09:00","2019","07","17","09:00","25.1","","20.9","","77","","30","","11","","24.1","","99.83","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 10:00","2019","07","17","10:00","26.0","","20.8","","73","","31","","4","","24.1","","99.80","","34","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 11:00","2019","07","17","11:00","27.8","","20.8","","65","","24","","10","","24.1","","99.77","","36","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 12:00","2019","07","17","12:00","28.3","","20.6","","62","","32","","17","","24.1","","99.80","","36","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 13:00","2019","07","17","13:00","27.8","","19.9","","62","","33","","16","","24.1","","99.78","","35","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 14:00","2019","07","17","14:00","27.8","","18.6","","57","","33","","19","","24.1","","99.78","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 15:00","2019","07","17","15:00","27.2","","18.2","","57","","36","","22","","24.1","","99.84","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 16:00","2019","07","17","16:00","27.9","","18.6","","56","","1","","16","","24.1","","99.86","","34","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 17:00","2019","07","17","17:00","27.4","","17.2","","53","","34","","17","","24.1","","99.87","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 18:00","2019","07","17","18:00","26.2","","12.9","","43","","34","","23","","24.1","","99.92","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 19:00","2019","07","17","19:00","25.0","","13.9","","50","","36","","14","","24.1","","99.95","","28","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 20:00","2019","07","17","20:00","22.1","","14.4","","61","","2","","9","","24.1","","99.99","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 21:00","2019","07","17","21:00","22.0","","12.6","","55","","1","","14","","24.1","","100.05","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 22:00","2019","07","17","22:00","21.0","","12.5","","58","","36","","12","","24.1","","100.12","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17 23:00","2019","07","17","23:00","20.1","","12.3","","61","","1","","13","","24.1","","100.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 00:00","2019","07","18","00:00","19.1","","12.3","","64","","3","","19","","24.1","","100.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 01:00","2019","07","18","01:00","16.0","","12.2","","78","","5","","17","","24.1","","100.08","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 02:00","2019","07","18","02:00","16.6","","12.2","","75","","4","","18","","24.1","","100.15","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 03:00","2019","07","18","03:00","15.6","","12.0","","79","","5","","16","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 04:00","2019","07","18","04:00","16.6","","11.4","","71","","5","","20","","24.1","","100.24","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 05:00","2019","07","18","05:00","16.3","","10.9","","70","","7","","24","","24.1","","100.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 06:00","2019","07","18","06:00","16.9","","11.2","","68","","8","","21","","24.1","","100.25","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 07:00","2019","07","18","07:00","18.5","","11.5","","63","","8","","21","","24.1","","100.28","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 08:00","2019","07","18","08:00","20.4","","11.3","","55","","7","","21","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 09:00","2019","07","18","09:00","21.7","","11.2","","51","","9","","23","","24.1","","100.29","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 10:00","2019","07","18","10:00","23.4","","11.7","","47","","8","","23","","24.1","","100.22","","26","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 11:00","2019","07","18","11:00","24.6","","12.0","","45","","10","","20","","24.1","","100.13","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 12:00","2019","07","18","12:00","25.4","","13.1","","46","","10","","19","","24.1","","100.06","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 13:00","2019","07","18","13:00","26.0","","13.8","","46","","7","","10","","24.1","","100.03","","29","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 14:00","2019","07","18","14:00","26.7","","12.3","","40","","10","","14","","24.1","","100.02","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 15:00","2019","07","18","15:00","27.3","","13.0","","41","","14","","13","","24.1","","99.95","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 16:00","2019","07","18","16:00","27.2","","13.6","","43","","13","","7","","24.1","","99.91","","30","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 17:00","2019","07","18","17:00","27.1","","14.4","","45","","12","","13","","24.1","","99.83","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 18:00","2019","07","18","18:00","25.9","","15.2","","51","","12","","13","","24.1","","99.77","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 19:00","2019","07","18","19:00","23.6","","15.6","","61","","11","","11","","24.1","","99.71","","28","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 20:00","2019","07","18","20:00","21.3","","15.1","","67","","10","","13","","24.1","","99.66","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 21:00","2019","07","18","21:00","21.2","","15.5","","70","","12","","9","","24.1","","99.68","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 22:00","2019","07","18","22:00","19.8","","15.8","","78","","12","","11","","24.1","","99.65","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18 23:00","2019","07","18","23:00","19.8","","15.6","","77","","16","","6","","24.1","","99.62","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 00:00","2019","07","19","00:00","19.1","","15.9","","81","","17","","6","","24.1","","99.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 01:00","2019","07","19","01:00","18.9","","16.3","","85","","15","","8","","24.1","","99.50","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 02:00","2019","07","19","02:00","19.6","","17.5","","88","","16","","6","","24.1","","99.48","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 03:00","2019","07","19","03:00","20.5","","18.6","","89","","17","","11","","24.1","","99.37","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 04:00","2019","07","19","04:00","21.5","","18.9","","85","","20","","21","","24.1","","99.34","","28","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 05:00","2019","07","19","05:00","21.6","","19.9","","89","","25","","12","","24.1","","99.40","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 06:00","2019","07","19","06:00","22.0","","20.3","","90","","22","","13","","24.1","","99.42","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 07:00","2019","07","19","07:00","23.9","","20.8","","83","","22","","13","","24.1","","99.39","","32","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 08:00","2019","07","19","08:00","25.5","","21.2","","76","","25","","17","","24.1","","99.39","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 09:00","2019","07","19","09:00","27.4","","21.9","","71","","24","","19","","24.1","","99.34","","37","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 10:00","2019","07","19","10:00","27.8","","22.3","","71","","22","","18","","24.1","","99.35","","37","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 11:00","2019","07","19","11:00","30.0","","22.5","","64","","22","","22","","24.1","","99.34","","40","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 12:00","2019","07","19","12:00","30.4","","23.1","","65","","23","","17","","24.1","","99.30","","41","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 13:00","2019","07","19","13:00","30.5","","23.2","","64","","23","","22","","24.1","","99.30","","41","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 14:00","2019","07","19","14:00","30.9","","23.4","","64","","23","","21","","24.1","","99.26","","42","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 15:00","2019","07","19","15:00","31.3","","21.5","","55","","25","","25","","24.1","","99.23","","40","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 16:00","2019","07","19","16:00","32.1","","22.5","","56","","22","","18","","24.1","","99.22","","42","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 17:00","2019","07","19","17:00","31.9","","21.8","","55","","23","","25","","24.1","","99.21","","41","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 18:00","2019","07","19","18:00","30.5","","22.4","","61","","23","","20","","24.1","","99.20","","40","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 19:00","2019","07","19","19:00","30.0","","21.8","","61","","23","","19","","24.1","","99.21","","39","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 20:00","2019","07","19","20:00","28.1","","21.8","","68","","22","","14","","24.1","","99.27","","37","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 21:00","2019","07","19","21:00","27.0","","23.1","","79","","21","","11","","24.1","","99.30","","37","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 22:00","2019","07","19","22:00","26.6","","23.6","","83","","22","","17","","24.1","","99.36","","37","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19 23:00","2019","07","19","23:00","25.7","","22.8","","84","","24","","17","","24.1","","99.39","","36","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 00:00","2019","07","20","00:00","24.6","","22.4","","87","","23","","13","","24.1","","99.37","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 01:00","2019","07","20","01:00","23.0","","21.6","","92","","21","","7","","24.1","","99.37","","32","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 02:00","2019","07","20","02:00","22.7","","21.5","","93","","23","","8","","24.1","","99.37","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 03:00","2019","07","20","03:00","21.4","","20.6","","95","","17","","7","","24.1","","99.37","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 04:00","2019","07","20","04:00","21.4","","20.8","","96","","19","","5","","24.1","","99.41","","30","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 05:00","2019","07","20","05:00","21.4","","20.8","","97","","21","","9","","24.1","","99.48","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 06:00","2019","07","20","06:00","22.4","","21.6","","95","","21","","10","","24.1","","99.51","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 07:00","2019","07","20","07:00","23.9","","21.8","","88","","24","","9","","24.1","","99.56","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 08:00","2019","07","20","08:00","25.9","","22.0","","79","","26","","9","","24.1","","99.51","","35","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 09:00","2019","07","20","09:00","27.6","","22.3","","72","","21","","9","","24.1","","99.45","","37","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 10:00","2019","07","20","10:00","28.8","","23.2","","71","","20","","11","","24.1","","99.42","","39","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 11:00","2019","07","20","11:00","31.6","","21.9","","56","","18","","15","","24.1","","99.36","","41","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 12:00","2019","07","20","12:00","32.0","","23.8","","61","","19","","19","","24.1","","99.27","","43","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 13:00","2019","07","20","13:00","33.6","","25.0","","60","","23","","22","","24.1","","99.18","","46","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 14:00","2019","07","20","14:00","31.9","","25.4","","68","","19","","22","","19.3","","99.14","","45","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 15:00","2019","07","20","15:00","33.2","","25.6","","64","","22","","25","","19.3","","99.10","","46","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 16:00","2019","07","20","16:00","30.3","","25.5","","75","","20","","26","","16.1","","98.98","","43","","","","Thunderstorms"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 17:00","2019","07","20","17:00","28.1","","23.7","","76","","18","","9","","24.1","","99.22","","39","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20 18:00","2019","07","20","18:00","26.4","","24.1","","87","","11","","16","","24.1","","99.20","","38","","","","NA"
